x,y,dt
1.6965204046173248,0.8103760872075274,0
1.6965204046173248,0.8103760872075274,0.00854635238647461
1.6934269346779205,0.8116080511443956,0.05109357833862305
1.6913650171498251,0.8127427475057188,0.05112600326538086
1.6892998111033037,0.8138793862851265,0.04255270957946777
1.6861758058353475,0.8141825952858273,0.04259681701660156
1.6830577669896338,0.815424701495336,0.051039695739746094
1.679932281866818,0.8166700010824249,0.04254150390625
1.6768125049733504,0.8188590532075612,0.05110740661621094
1.6736851367601047,0.821053831261158,0.04272794723510742
1.6705370099353816,0.8223112403976409,0.042615652084350586
1.666323358080231,0.8236779575648776,0.0512385368347168
1.6621091693313788,0.8259957716734845,0.05118083953857422
1.6589330540759497,0.8272656225415798,0.0426487922668457
1.6536266595871039,0.8297059887575121,0.05118823051452637
1.6493710821514882,0.8320465340649004,0.05126523971557617
1.6440129018788041,0.8335535312745408,0.05120706558227539
1.6386455514910476,0.8360227457035991,0.05089759826660156
1.4577700118841783,0.7258011745257396,0.05094480514526367
1.2654253962161368,0.6042891170609098,0.05081772804260254
1.1047942148241625,0.506313793027145,0.042420387268066406
0.9155803139659922,0.3898774934961974,0.050743818283081055
0.7278634739437762,0.2724841614484935,0.050763607025146484
0.5377902686025723,0.1558641669558042,0.05079913139343262
0.41095539202853104,0.07847046788923036,0.03387022018432617
0.2514934580761411,0.06551325993104244,0.05066633224487305
0.10928290035966771,0.13066876502056315,0.050847768783569336
0.051656391176689874,0.18476859397386816,0.04257345199584961
0.14113579347081096,0.25121255422537586,0.05095958709716797
0.22924965935014976,0.31929819979499513,0.0509033203125
0.305574192030094,0.375195054161572,0.04239535331726074
0.393509176798429,0.44358219378079594,0.05088210105895996
0.4678219589023263,0.4988888906393728,0.042533159255981445
0.5591121830847054,0.5669260148819951,0.05094647407531738
0.6308087664784129,0.6212549132018225,0.04246640205383301
0.7197338210272872,0.6869870790018496,0.05112099647521973
0.805892958069982,0.7519086608652273,0.050946950912475586
0.8912337008292671,0.8171550497375514,0.05102133750915527
0.9773616763053563,0.8812221112917207,0.05082893371582031
1.062269357603187,0.9465815940412668,0.050969600677490234
1.1292547787350433,0.9300097062068591,0.04236960411071777
1.194790351863892,0.8948941775882975,0.042404890060424805
1.2743217460445904,0.8530978874620473,0.05086541175842285
1.3521272177621828,0.8113114753210446,0.050757408142089844
1.4294466878650351,0.7685090829461582,0.05083870887756348
1.5061071775605863,0.7279040777738935,0.0509185791015625
1.5684726705629797,0.6939591160747196,0.04242062568664551
1.6430604881569826,0.6534815493954826,0.05084347724914551
1.7177028160110317,0.6124169159713629,0.05062413215637207
1.792176383960458,0.5727288119439992,0.05068325996398926
1.8608118079669305,0.5326454322703281,0.050714969635009766
1.8753463874781657,0.5430972844180313,0.033739328384399414
1.9432163234555295,0.591998996599322,0.05068516731262207
1.95329251474367,0.6469091962427331,0.05080413818359375
1.9615992517420697,0.6916128517851539,0.042388916015625
1.9590319474721176,0.736934495412735,0.05086851119995117
1.9546085172914531,0.7708869408746104,0.042298078536987305
1.9503915862664358,0.813501719907424,0.05074906349182129
1.945908889387586,0.8428482081721441,0.04241037368774414
1.8836275917380245,0.8903311706399035,0.050884246826171875
1.878263852878852,0.9324260848548539,0.05100703239440918
1.8758595714050956,0.9460485879873884,0.05096173286437988
1.8772341085330895,0.9272852263963767,0.03405928611755371
1.879278015503081,0.8979377721331966,0.051007747650146484
1.880438950917848,0.8688423632961472,0.05091571807861328
1.8816240709853445,0.8398605877769029,0.05105304718017578
1.8835608727357296,0.8022247546137984,0.05100297927856445
1.8842052494966666,0.7891438538261033,0.042411088943481445
1.885479673481342,0.7613188724577055,0.050794124603271484
1.9453400171855648,0.7320337023004266,0.05086994171142578
1.9458763121326614,0.714320334096816,0.03391551971435547
1.9462453447900705,0.6857302828798308,0.050937652587890625
1.9475268912326225,0.6588392507308679,0.0510556697845459
1.9479777309755513,0.6312048801594677,0.05089616775512695
1.9484739132963091,0.6044514564139366,0.05092310905456543
1.949050559097553,0.5819077035611941,0.04246211051940918
1.9496501728164162,0.5593915539809878,0.04256415367126465
1.9502258041523926,0.5319033001362732,0.050923824310302734
1.9519569814161566,0.5360829688979859,0.05096721649169922
1.9537605394335018,0.5477432741834016,0.042405128479003906
1.9556129750262903,0.5635470511213518,0.05931854248046875
1.9574278274609644,0.5751781188084868,0.0422520637512207
1.9584253499855673,0.5884681084580747,0.05062222480773926
1.9585995905587843,0.6025997020805854,0.05062150955200195
1.958750232123808,0.6142417638169719,0.042070865631103516
1.9597839202271918,0.6283603723250373,0.0505681037902832
1.9599249954350846,0.6383440704509252,0.03386521339416504
1.9601080094291545,0.6508289191398122,0.05068373680114746
1.9603113741399143,0.6641529714034579,0.05090522766113281
1.9596403299756395,0.6750243628257755,0.042403459548950195
1.9589878785561956,0.6867430023478873,0.04245781898498535
1.9583696630932186,0.7001467592332513,0.05099058151245117
1.9569287355641702,0.7144587891174711,0.051018476486206055
1.9554788898159279,0.7279639904307131,0.05080676078796387
1.954050275974073,0.7423372124961015,0.05067777633666992
1.953411312378778,0.7533145963458286,0.042169809341430664
1.951944036115286,0.7652193820840453,0.04225468635559082
1.9505315021284746,0.779676902078099,0.050867557525634766
1.94910713434755,0.793324844351492,0.05103921890258789
1.9485226748741946,0.8060735121606176,0.042556047439575195
1.9470529791073925,0.8172412146407783,0.04235982894897461
1.9456796911374739,0.8326716728454484,0.05072212219238281
2.1166841816245934,1.0063146434138144,0.05079817771911621
1.877617238049921,0.8639355944239541,0.05080723762512207
1.8769037593117601,0.8727897859541723,0.03400468826293945
1.8760375550727821,0.8746537762247525,0.050949811935424805
1.875074891801838,0.8721421907918527,0.05079960823059082
1.8740928910179546,0.8687539593201008,0.05088043212890625
1.872128526267644,0.8619730966484599,0.04243803024291992
1.869291989876256,0.8570459433183333,0.04244875907897949
1.8608644152771558,0.8474809325558338,0.050910234451293945
1.84779809241813,0.8392546842527314,0.050884246826171875
1.8374404447731927,0.832420935105897,0.050817012786865234
1.827978821242818,0.8272141586493742,0.05079317092895508
1.8175252475924921,0.8229610943587489,0.05071306228637695
1.805118397581075,0.8206609825949898,0.050627708435058594
1.7954976971822927,0.81894701017493,0.04224133491516113
1.7887238188697039,0.8178304223959347,0.050786733627319336
1.7858237859566644,0.8181234702918435,0.042417049407958984
1.7848556877523054,0.8182213219907134,0.04238462448120117
1.7809590222030183,0.8177090487788602,0.050966739654541016
1.7790306345322875,0.818809489715973,0.050743818283081055
1.7800499793353828,0.8214239156146962,0.05091047286987305
