x,y,dt
0.5107792878974033,0.26484526555066096,0.008499860763549805
0.5129469262103361,0.2623396172359385,0.008508443832397461
0.517279586499246,0.2586740036013584,0.016911745071411133
0.5172665248885909,0.2560002061066057,0.008448362350463867
0.5194249361024408,0.253504089228514,0.008463144302368164
0.5215871598909195,0.25234632173870525,0.008472681045532227
0.5215734388983253,0.24967539557395266,0.00847768783569336
0.5237327250448681,0.24852057612630005,0.008491992950439453
0.5258821196058294,0.24603316244346576,0.008504867553710938
0.5280285254171972,0.2435486324213756,0.008513212203979492
0.5301645477558227,0.2397344242103278,0.016916990280151367
0.5323048766608309,0.23725636316821525,0.00845193862915039
0.5344498939563983,0.23611225800495472,0.008466005325317383
0.5344345261332017,0.2334500064603291,0.008470296859741211
0.5365688160522283,0.23097837034578525,0.008485078811645508
0.5387081208059966,0.22983927906452986,0.008499860763549805
0.5386921362069657,0.2271798095449614,0.008512496948242188
0.542954049088277,0.22358044543785954,0.01691460609436035
0.545076608708683,0.22112010350690997,0.008453607559204102
0.5472046894329639,0.21998941462080948,0.008465290069580078
0.5471877596220689,0.2173356590852059,0.008471250534057617
0.5452376682831266,0.24898799057911974,0.008490562438964844
0.541126724032457,0.28580019769961523,0.008500814437866211
0.5390983795808217,0.3228063873568761,0.008511781692504883
0.5370127267045331,0.361161412732718,0.008514404296875
0.5326557013204313,0.43398711593630823,0.016925334930419922
0.5303834248007531,0.471127374588021,0.008468866348266602
0.5280465321085377,0.5083212529591424,0.008481502532958984
0.5256535975334461,0.544245623662373,0.008491277694702148
0.5231867456923449,0.5815703659873399,0.008509635925292969
0.5206667877603972,0.6176385816198143,0.008517742156982422
0.5180836559576751,0.6537896255861543,0.008518457412719727
0.5149106940480817,0.7262517266478772,0.016927480697631836
0.5121417882895181,0.7626744494129338,0.008467674255371094
0.5093100221746397,0.799210451744021,0.008479833602905273
0.5064159523420237,0.8358670138117176,0.008492231369018555
0.505659952838689,0.8724386932970484,0.008502960205078125
0.5026798849800507,0.9079733838138594,0.00851130485534668
0.49961171137265303,0.945004517481019,0.008532047271728516
0.4980167493528464,0.9193435107320173,0.016936540603637695
0.4963661951887993,0.8950585782814798,0.00847315788269043
0.494692267255476,0.870783413427237,0.008484601974487305
0.4929943317996935,0.8465161820366849,0.008496284484863281
0.4912717940392824,0.8222549804190107,0.008503913879394531
0.48952409766634836,0.7979978416816221,0.008514404296875
0.48595119376819634,0.7494876061840203,0.016921043395996094
0.4841250626040465,0.7252303144557387,0.008455753326416016
0.48227192512881367,0.7009687072933847,0.008466958999633789
0.4826155477063329,0.6766115516045726,0.0084686279296875
0.4806923250231736,0.6537024079104403,0.008487701416015625
0.47875957038990763,0.6294298660469224,0.008497953414916992
0.4767986345276636,0.6051442371177022,0.008507728576660156
0.47480929711582115,0.5808432493912798,0.008520364761352539
0.47297868481546923,0.53218921031482,0.016918420791625977
0.47089731953041297,0.5091961897180576,0.008453369140625
0.47103263531761463,0.48486054643958254,0.008464574813842773
0.4689057394080765,0.46048056108931457,0.008475065231323242
0.46674617785922673,0.4374251103304112,0.008491992950439453
0.4645948100351494,0.3886095309964299,0.016882896423339844
0.4623578318993277,0.36547376697497264,0.00842428207397461
0.46233935786691666,0.3410720105724206,0.008433341979980469
0.46005002014087404,0.3165214249592203,0.008443832397460938
0.45998590607580886,0.29344431493434225,0.008456707000732422
0.4576458528409105,0.2688269922313302,0.00846552848815918
0.45753731623596655,0.24571232631467047,0.008477926254272461
0.45514820159145564,0.2210213645617935,0.00850057601928711
0.4527426588146297,0.19764594796037188,0.008506059646606445
0.45236974628153737,0.14988425162909597,0.01691269874572754
0.449901965986487,0.12639553261134043,0.008442401885986328
0.4496741417280266,0.10313471143403269,0.008445262908935547
0.44716777363832133,0.07956115475240351,0.008466720581054688
0.4469062815427444,0.05624344719561273,0.008471965789794922
0.4443475236730008,0.031207084793853198,0.008493185043334961
0.44217955802502334,0.03913500087695063,0.008502960205078125
0.4425147046090994,0.06799167348409295,0.01690077781677246
0.4403956068459001,0.0814296254628121,0.008441925048828125
0.43828245135824695,0.09625069983214685,0.008449316024780273
0.4361595567092044,0.11108182104244262,0.008461236953735352
0.43627931628692934,0.12344138039410406,0.008472681045532227
0.4364188399397538,0.13854002786882766,0.008483409881591797
0.43427230173133796,0.1533842709957262,0.008495092391967773
0.4321041612137844,0.16686712649515184,0.008502483367919922
0.43231026859949256,0.19430834994953716,0.016903400421142578
0.43012787968233707,0.2091801883585961,0.008433818817138672
0.42793402549860504,0.22406464238052187,0.008452892303466797
0.4280110272674109,0.23778294581895695,0.00847005844116211
0.4280806617452957,0.25149654254419734,0.008480310440063477
0.4235601834944089,0.26485417850298987,0.00849604606628418
0.42361976765928816,0.27994893626583894,0.008498668670654297
0.42140815931081305,0.30723382935433785,0.016893863677978516
0.41913943575486534,0.3208145504352436,0.008445978164672852
0.419161624905871,0.3345414209019925,0.008452653884887695
0.41917666621890026,0.3496381557369873,0.008463621139526367
0.41687940452969163,0.36324749966347225,0.00847315788269043
0.41687607841961655,0.37697675977872536,0.008482933044433594
0.4168644008418572,0.3907046455077673,0.008486747741699219
0.4145384766721238,0.404345286309446,0.008502483367919922
0.4121589099336279,0.43312110762883216,0.016895532608032227
0.41211190519743457,0.4468649853557722,0.008433341979980469
0.4097434043987777,0.46055953412098555,0.00845646858215332
0.4096787418536414,0.4743137409884638,0.008457422256469727
0.4096053044900711,0.48806921351692967,0.008468151092529297
0.40719757145441776,0.5031800360588106,0.008485078811645508
0.4071052696398357,0.5169483891032757,0.008491039276123047
0.40457308848919177,0.5444977026741976,0.016901493072509766
0.40445366759566614,0.5582836232770462,0.008436441421508789
0.40431195050338087,0.5734523598284236,0.008460760116577148
0.40417369315413526,0.5872463865796547,0.008467674255371094
0.40170078054573016,0.6010866894165144,0.00847172737121582
0.4015440928799993,0.6148990826202211,0.008492469787597656
0.4013784062396262,0.6287167380152945,0.008499860763549805
0.39887350401524907,0.6426090681615911,0.008514165878295898
0.3986893179836249,0.6564474899433419,0.008525609970092773
0.3982940110485397,0.6841440565109824,0.01693558692932129
0.39574739077676674,0.6981084367371037,0.008469104766845703
0.3955267969798161,0.7119840690637074,0.008477926254272461
0.39529730425267345,0.725867699394017,0.008486270904541016
0.39505894986842466,0.7397597085411078,0.008497238159179688
0.3924705967156106,0.7538025756009704,0.008497953414916992
0.39221396989477025,0.767721614100144,0.008517265319824219
0.391948602182322,0.7816501611430927,0.008524894714355469
0.3890447514456743,0.8097161995328035,0.0169374942779541
0.3887527633708222,0.8236846364772505,0.008467435836791992
0.3884522684850571,0.8376640273513258,0.008485794067382812
0.38817461176230367,0.8502551313355404,0.008496999740600586
0.38785816504508475,0.8642562846636146,0.008517980575561523
0.38517935666581105,0.878493710983447,0.00851750373840332
0.38450377219216597,0.9065755057342351,0.0169222354888916
0.38415392172586965,0.9206356156403444,0.008457422256469727
0.3838322992554628,0.9333010080137081,0.008472681045532227
0.3834675351871114,0.9473864880521307,0.008481264114379883
0.38084554549070937,0.9575310010499235,0.008496522903442383
0.3811060904533325,0.9476564903912283,0.00850367546081543
0.38136286392323404,0.9377887337985911,0.008514404296875
0.37950220300014476,0.9183239681653257,0.016914844512939453
0.3773827522409816,0.9087141115582118,0.008454322814941406
0.37762524361049477,0.8988593813743254,0.008463382720947266
0.37786375999336114,0.8890108975510511,0.008476972579956055
0.37573160701256114,0.8793941160965137,0.008481979370117188
0.3759626475696879,0.8695513041663381,0.008496999740600586
0.3761896069088735,0.8597144106333829,0.008502721786499023
0.3742635974499231,0.8402578110953772,0.016902685165405273
0.3744786793515826,0.8304314957730625,0.008446455001831055
0.3723199106287558,0.8207978130904398,0.008452892303466797
0.37252708719214056,0.8109758031011712,0.008463859558105469
0.3727300016190416,0.8011590128256512,0.008473396301269531
0.3729286305978475,0.7913473198331629,0.008493661880493164
0.37075219869338877,0.781702062436444,0.008506298065185547
0.37112881512780743,0.7620900798323078,0.016903400421142578
0.3689381007213395,0.7524332671447254,0.008449316024780273
0.36911592910802976,0.7426322276734874,0.00846242904663086
0.3692893386566926,0.7328355345407601,0.008475542068481445
0.3694344466939038,0.7244417300865496,0.008487462997436523
0.3672257229498528,0.7147701553686102,0.008502721786499023
0.36738686001617205,0.7049786845968835,0.008503437042236328
0.3675435159204607,0.695191059256727,0.008513450622558594
0.3654679554539581,0.675718436205575,0.01691412925720215
0.36561150281538934,0.665935075632265,0.008449792861938477
0.36575052174718964,0.6561550308257992,0.008468151092529297
0.363507601918155,0.6464504728128686,0.00848078727722168
0.363637914577546,0.6366701813527875,0.008486270904541016
0.3637459859077153,0.6282893993073052,0.008493185043334961
0.36386783645892185,0.6185144130095237,0.008507490158081055
0.36171897349394516,0.5990132349744992,0.016908884048461914
0.36182746286984957,0.5892393617052477,0.008444786071777344
0.36193138051006996,0.5794677473065639,0.008459091186523438
0.36203072803590985,0.5696982560034539,0.008466958999633789
0.3621255081349748,0.5599307520904492,0.008480548858642578
0.3598225365735084,0.551569640781874,0.008491039276123047
0.3599091246871933,0.5417990028639776,0.008493661880493164
0.3600686178965284,0.5222624013621917,0.016902685165405273
0.36014153769293755,0.5124961681407906,0.008440971374511719
0.35782745289047946,0.5027083570999838,0.008449077606201172
0.35789153714062405,0.492937926750399,0.008461475372314453
0.35795109365477495,0.4831684307953521,0.008469104766845703
0.3579985476180339,0.47479522010217146,0.008488655090332031
0.3580497287096063,0.4650271074389352,0.008490800857543945
0.35809641984022467,0.4552595512155573,0.008506298065185547
0.35579215697329275,0.435658453080414,0.0169064998626709
0.3558256466441894,0.4258853283588981,0.008448362350463867
0.3558547053279467,0.4161122429404624,0.008462667465209961
0.3558761010291205,0.4077352470341837,0.008469581604003906
0.3558969840538949,0.397961896529729,0.008487462997436523
0.3559134955614982,0.38818822307487516,0.008496999740600586
0.35592565852979274,0.37841410189032115,0.00851893424987793
0.35593349706854294,0.36863940933053724,0.00852346420288086
0.353550449605523,0.35036099622468336,0.016922712326049805
0.35354617434590796,0.34057755528311273,0.008457422256469727
0.3535376703102461,0.3307930797421813,0.008467435836791992
0.3535249673181955,0.32100745228100386,0.008476734161376953
0.3535107604796919,0.3126187669146885,0.008478879928588867
0.353490342574191,0.30283069400589574,0.008490324020385742
0.3534658174493596,0.29304114233606215,0.008493661880493164
0.3534372195298961,0.28325000062855665,0.008514642715454102
0.3509791448176607,0.26348176449574123,0.01691460609436035
0.35094461614111433,0.25507931554262,0.00844883918762207
0.35090068005091074,0.24527459621110542,0.008463859558105469
0.35085284904206576,0.23546777403295022,0.008469343185424805
0.35080116496312264,0.22565874872235553,0.008492469787597656
0.3507456709456027,0.21584742209347382,0.008495092391967773
0.35063265512138553,0.19761995549247174,0.016900300979614258
0.3505665248235351,0.18780153226084575,0.008440494537353516
0.35049676317959516,0.17798044990473558,0.008450031280517578
0.35041265263632604,0.16675298820301693,0.008463621139526367
0.3503465453164615,0.15832996226012108,0.008475542068481445
0.3478741808138749,0.14824403534710767,0.00848078727722168
0.34779036487785725,0.13840505343973342,0.008500814437866211
0.3477031739500667,0.12856300569162313,0.008509635925292969
0.3476257955240792,0.12012446866402314,0.008532047271728516
0.34504055041902576,0.10013743516051218,0.016927242279052734
0.344940826173645,0.09027648432514253,0.008471250534057617
0.3448380114028191,0.08041214031436272,0.008478403091430664
0.34474747299935904,0.07195424286199724,0.008491039276123047
0.34463908916621905,0.06208344337664958,0.008502006530761719
0.3445278011393933,0.05220909105502824,0.008512258529663086
0.3444136770229796,0.04233113647922996,0.008534669876098633
0.34419444651489794,0.023976652599924878,0.016928672790527344
0.3442628909191305,0.029625542538926696,0.008465766906738281
0.34434721662578577,0.03668495584432075,0.00849008560180664
0.34439714610073846,0.04091970332700757,0.008490324020385742
0.344479234055415,0.04797612580265095,0.008500814437866211
0.3421449648519731,0.053301399878060166,0.008510112762451172
0.34220871677752224,0.05894769460763011,0.008521080017089844
0.3423333788341204,0.07023680219569947,0.01691293716430664
0.3423942639052678,0.07587963445615306,0.008456945419311523
0.344852886039615,0.08182154232944792,0.008461236953735352
0.34251308068345976,0.08716190709113279,0.008484125137329102
0.3425709882874777,0.09280136898845008,0.008495569229125977
0.3426278795626367,0.09843972952650244,0.008507013320922852
0.34033681648183967,0.10943094840075715,0.016905784606933594
0.34039061713651375,0.11506975317556162,0.008439779281616211
0.340443354327965,0.1207075059434412,0.008455038070678711
0.34050776346207384,0.12775323719713869,0.008459329605102539
0.3405580675959498,0.13338867058388076,0.008478403091430664
0.3406072728276955,0.13902309502134438,0.008487701416015625
0.34065536857699924,0.14465652441034693,0.008495807647705078
0.3407023444146773,0.15028897295068044,0.008508682250976562
0.34079289538950935,0.1615509857522397,0.016907930374145508
0.34084715828418954,0.16858783386064052,0.008446216583251953
0.3408788453125052,0.17280925283242862,0.00845026969909668
0.3409200703907854,0.1784370202748874,0.008458852767944336
0.34096994216626325,0.18547048043408956,0.008468151092529297
0.33859425628484624,0.1894598271082189,0.008487462997436523
0.33864114530240924,0.1964957472406363,0.008496999740600586
0.338712223752391,0.20775051839355269,0.016907930374145508
0.3387459237825516,0.2133766936841179,0.0084381103515625
0.33878630725008163,0.22040831291648671,0.00845646858215332
0.33881721039605345,0.2260327500510038,0.008462905883789062
0.33884685681542787,0.2316564438152324,0.008475780487060547
0.3388752382966917,0.23727941247432893,0.00849294662475586
0.338902346767832,0.24290167452144398,0.008501291275024414
0.3389527130850739,0.25414415386769007,0.016895055770874023
0.33656790482354737,0.25958031233071555,0.008436918258666992
0.3365898193490488,0.2652036456496339,0.008449077606201172
0.33660539359021235,0.2694207441391111,0.00847172737121582
0.33662500452534616,0.27504302263125374,0.008477449417114258
0.33664328921240166,0.2806647256905203,0.008492469787597656
0.33666024061227146,0.28628587343723855,0.008501529693603516
0.3366758518200499,0.2919064861849873,0.008516788482666016
0.33669011606442256,0.2975265844366972,0.008526325225830078
0.3367145772419785,0.30876532038722726,0.01691889762878418
0.3367247612950441,0.31438400000387096,0.008463621139526367
0.3343219023331088,0.31985785426505753,0.008471012115478516
0.3367410051144345,0.3256200886250096,0.008490324020385742
0.3343352788080721,0.3311005883633885,0.00849461555480957
0.3343398801065102,0.33672139659660194,0.008511543273925781
0.3343448801023024,0.3479620048312911,0.016913175582885742
0.3343452676969974,0.3535818490572101,0.008451461791992188
0.33434423983467443,0.3592014164211918,0.008463144302368164
0.3343417912835948,0.3648207294040431,0.008467674255371094
0.33433791693898635,0.3704398106274406,0.008480072021484375
0.33433261182257573,0.3760586828503129,0.008485555648803711
0.3343258710821352,0.3816773689652401,0.008501768112182617
0.33431987055046414,0.3858912752628687,0.008510589599609375
0.3342998934679382,0.39712798457046844,0.016912221908569336
0.3342877280613549,0.4027461788461553,0.008441925048828125
0.3342741056907801,0.4083642974692019,0.008459806442260742
0.3342590222205801,0.41398236403164707,0.008481025695800781
0.33424247363844284,0.41960040223530465,0.008488893508911133
0.3342244560550168,0.4252184358882836,0.008506298065185547
0.33420496570358044,0.4308364889015232,0.008508920669555664
0.3341615522409712,0.44207274914598255,0.01691126823425293
0.3341437439593318,0.44628643087681824,0.008447408676147461
0.3317018726531502,0.4518479249605289,0.008455038070678711
0.334092165574873,0.4575232455667164,0.008475303649902344
0.33164707847883634,0.4630925192730303,0.008491277694702148
0.33403461906125337,0.46876069502159623,0.008498907089233398
0.3315862926120771,0.4743378495261901,0.008511066436767578
0.3339710813253256,0.47999897566270616,0.008519887924194336
0.3339015311980752,0.4912382850793302,0.016919851303100586
0.33144665889260183,0.4968315072340969,0.008465766906738281
0.3314177866650097,0.5010496124120668,0.008473634719848633
0.33137796479050163,0.5066740618722478,0.008486270904541016
0.3337548538709992,0.5123154554238002,0.008505105972290039
0.3337121444333512,0.5179369310369335,0.00851130485534668
0.33362217152833024,0.5291811845245228,0.016910791397094727
0.33357490485809604,0.5348040127609529,0.008450031280517578
0.3335384560623005,0.5390214615352439,0.008452415466308594
0.33348852488567976,0.544645183630865,0.008462905883789062
0.33343706942224366,0.5502694512737517,0.00847172737121582
0.3333840885755727,0.5558942897874721,0.00848698616027832
0.33332958136803165,0.561519724520363,0.008493423461914062
0.3332735469407837,0.5671457808422243,0.00850367546081543
0.3331718096619198,0.5769929514746165,0.016911745071411133
0.3331115719224165,0.5826208481155786,0.008443832397460938
0.3330498048013422,0.5882494616169367,0.008456230163574219
0.33298650800484936,0.5938788174052427,0.008460283279418945
0.3329216813582819,0.5995089409094658,0.008484125137329102
0.3328553248062944,0.6051398575576694,0.008491992950439453
0.33280455342593834,0.6093635808388346,0.008514642715454102
