x,y,dt
1.7260612879668265,0.7992408814148514,
1.7270724289616406,0.7991476206026662,0.008451700210571289
1.7260474158879833,0.79831927648795,0.050733089447021484
1.725035527702836,0.798412257680511,0.04237079620361328
1.725035527702836,0.798412257680511,0.051052093505859375
1.725035527702836,0.798412257680511,0.042708396911621094
1.725035527702836,0.798412257680511,0.05114889144897461
1.725035527702836,0.798412257680511,0.042473554611206055
1.725035527702836,0.798412257680511,0.0511164665222168
1.7260474158879833,0.79831927648795,0.0509798526763916
1.7260474158879833,0.79831927648795,0.04255318641662598
1.7260474158879833,0.79831927648795,0.05116629600524902
1.725035527702836,0.798412257680511,0.050969839096069336
1.725021700911632,0.7974903528749894,0.05101728439331055
1.725021700911632,0.7974903528749894,0.05089974403381348
1.725021700911632,0.7974903528749894,0.042392730712890625
1.7240090645687314,0.7975830539753549,0.05095863342285156
1.7240090645687314,0.7975830539753549,0.05108308792114258
1.7240090645687314,0.7975830539753549,0.04268217086791992
1.7240090645687314,0.7975830539753549,0.051009178161621094
1.7240090645687314,0.7975830539753549,0.050856828689575195
1.7240090645687314,0.7975830539753549,0.050742149353027344
1.7240090645687314,0.7975830539753549,0.05080699920654297
1.7239815264619436,0.7957387072776901,0.04251861572265625
1.7229544499749112,0.7949083213953029,0.0509486198425293
1.7239815264619436,0.7957387072776901,0.050977230072021484
1.7229681613298518,0.7958307637682857,0.05090665817260742
1.720911802335694,0.7941688464803168,0.050795793533325195
1.719882563079384,0.7933370126294654,0.04234647750854492
1.7178490051118176,0.793519682125606,0.04234433174133301
1.7157988511933657,0.7927778727795062,0.050891876220703125
1.714765927211224,0.79194401785886,0.0424807071685791
1.7117028869503268,0.7922171866128102,0.05094337463378906
1.7086195107547992,0.7915638448736352,0.05094456672668457
1.706568911556258,0.7917461313477651,0.050981998443603516
1.7034739360936815,0.7910911453302888,0.04256248474121094
1.70038508084306,0.791364836831675,0.050841569900512695
1.6962554908691425,0.7917309282989136,0.05074000358581543
1.6921002208652143,0.7911652950757099,0.05068397521972656
1.6316190168520894,0.7946207698614468,0.04246950149536133
1.3692240762868182,0.7929754747552257,0.05087733268737793
1.1156520504979395,0.8038016522145073,0.05091714859008789
0.8619380889629451,0.8095519716111342,0.0510256290435791
0.6959975996012979,0.8132805227438463,0.03399014472961426
0.4430932271906295,0.8182724147364876,0.05077338218688965
0.18884261614319683,0.8244510096477994,0.05084037780761719
0.08392226268328479,0.8301137862149457,0.05114102363586426
0.21861492562913534,0.8374059817405907,0.04271268844604492
0.37674871256548664,0.8460368100206422,0.051061153411865234
0.5625718309022733,0.854721591774096,0.059191226959228516
0.6932725397787615,0.8620625233419897,0.042435646057128906
0.848288121494511,0.8707342930802828,0.05079793930053711
0.9995867414564379,0.8789298187583142,0.05091452598571777
1.1495017821007625,0.8863611933089198,0.05088162422180176
1.2729583578258614,0.8936941079175834,0.042554616928100586
1.4214126675432441,0.9016278121434007,0.05091977119445801
1.5706931714900843,0.9101226164996881,0.050881385803222656
1.7219190654551157,0.9177037738009316,0.05080842971801758
1.86899543867671,0.9258508632880974,0.05074763298034668
1.9512080631432243,0.9206391327849154,0.050852060317993164
1.8562929663748202,0.9330618133344042,0.04226374626159668
1.7694433484614287,0.9350646764233393,0.050744056701660156
1.6839184628917006,0.938174707833578,0.05079150199890137
1.613791194867056,0.9395937125877905,0.042510032653808594
1.5281497408948315,0.9418333526488615,0.050901174545288086
1.4580811122766888,0.9434879137060789,0.04245185852050781
1.3725224293772444,0.9469422957913408,0.05108022689819336
1.2870521044931016,0.9488916242792189,0.05095386505126953
1.2006280932455229,0.9516179258046898,0.050879716873168945
1.1275929928587316,0.9533066516037398,0.04250979423522949
1.0425159281742706,0.9562233881107546,0.05106782913208008
0.9558452368814798,0.9577298101486709,0.051097869873046875
0.8714076751853983,0.9572249734099386,0.05106329917907715
0.7880326207975347,0.9547611569910526,0.050936222076416016
0.7041320681155615,0.9543839580746688,0.050879478454589844
0.6221699685532175,0.9532859203918124,0.05083870887756348
0.5382340840985186,0.9519175214896518,0.05069994926452637
0.46889955641997727,0.9512599786652652,0.04233980178833008
0.3991385068889634,0.9503299203145081,0.04233503341674805
0.3136837077654239,0.9492641422384036,0.050896406173706055
0.2294088867568861,0.947611270755845,0.05097699165344238
0.14673645516772438,0.946871527946776,0.050994873046875
0.0632048721832051,0.9473931685917347,0.050932884216308594
0.05145558036981524,0.9453988529186663,0.04251289367675781
0.10413793839616431,0.9418207120382232,0.05096578598022461
0.16102688164266254,0.9377882945890269,0.0508112907409668
0.2162477742429142,0.9338763925568517,0.0507657527923584
0.26987077134046733,0.9300806120184227,0.05061984062194824
0.3270937261626017,0.9258876361176557,0.050638675689697266
0.38251454012658,0.9232738926722283,0.05063796043395996
0.4193428413267249,0.9210212241883896,0.0337526798248291
0.4743615274727372,0.9169119199493526,0.05087018013000488
0.520783462566878,0.9150184848461772,0.04245781898498535
0.5771217147800368,0.9106818172952278,0.050951480865478516
0.6315997675198565,0.9078409261551753,0.050946950912475586
0.6843364734698207,0.9051022103283061,0.051001548767089844
0.7394407515411949,0.9020446292713644,0.05080056190490723
0.7927106939904971,0.8991046020001314,0.05080533027648926
0.8479985520716613,0.8958833213974107,0.050791263580322266
0.8831797817965442,0.8947009100455094,0.033969879150390625
0.9389315211389364,0.8913003336547008,0.05097627639770508
0.9927188957217532,0.8880401748439666,0.05096745491027832
1.0462928527223796,0.8859190989832424,0.0509181022644043
1.0996045435700732,0.8825643055876115,0.050827980041503906
1.154116430728481,0.8790223336726812,0.05078005790710449
1.19630464913179,0.8767496602244252,0.04241466522216797
1.2401821509590496,0.8742475026269666,0.04227566719055176
1.2925140613433392,0.8718697992407731,0.05079531669616699
1.3429883000580387,0.8685398318689825,0.0510408878326416
