x,y,dt
1.6804923269292598,0.7809371338857103,0
1.6805047182199924,0.781873575652994,0.008524179458618164
1.6795206814198544,0.7866470903135564,0.05084061622619629
1.6785236064689966,0.7904882256511393,0.059378623962402344
1.6775006776782513,0.7924567584139426,0.0510408878326416
1.6764643306083897,0.7934883674919966,0.042554616928100586
1.6754271414138922,0.7945208873131916,0.05114316940307617
1.6744017096307202,0.7964939960457101,0.05109119415283203
1.6723231060871808,0.7985644977681511,0.05116415023803711
1.6702033802539928,0.7978144710245878,0.051064252853393555
1.6680929469792964,0.798005370067228,0.04258108139038086
1.6659916571354612,0.7991394903568967,0.0509188175201416
1.6628395663214874,0.801316431953237,0.05092573165893555
1.6607421769819617,0.8034009396718068,0.0509796142578125
1.6607421769819617,0.8034009396718068,0.05964231491088867
1.6639119057128164,0.8021631708268881,0.04279446601867676
1.6692114537127223,0.8026191223691752,0.05111503601074219
1.673400768670851,0.8003495552318795,0.059392452239990234
1.6754903741939777,0.7992176986707377,0.033922672271728516
1.6786121307639998,0.7970544190025777,0.05086231231689453
1.6817391075043426,0.7958337635155197,0.051117897033691406
1.6838153585076105,0.794709643036681,0.04257917404174805
1.686917116840277,0.7925595622646312,0.050993919372558594
1.6889850940539153,0.791440635423541,0.04241347312927246
1.6910497837756486,0.7903236115517166,0.0510096549987793
1.693098334546825,0.788275980621112,0.05114626884460449
1.695169340824604,0.788095248977579,0.04277968406677246
1.5920526603793426,0.69183178410556,0.05965089797973633
1.4432777345549226,0.5561827653939964,0.05103015899658203
1.3200100586357386,0.44278285522631405,0.042542457580566406
1.171511893911235,0.3082608710685641,0.050911664962768555
1.0456499175759215,0.19343826495029814,0.042359113693237305
0.8711782913262452,0.0356324508514795,0.05937814712524414
0.7853375486008759,0.09889698551902383,0.04239010810852051
0.6885618696944664,0.18421713442285284,0.05080771446228027
0.5897282299858615,0.2707834985175311,0.05078911781311035
0.5095770654418345,0.34199521882156764,0.042388916015625
0.41546937061894845,0.4260285844868877,0.05083441734313965
0.3180701539471216,0.5090183242976272,0.05074882507324219
0.2226939761930217,0.5922713496397253,0.05067849159240723
0.1301711109002363,0.6753442711976381,0.050708770751953125
0.05059276223580659,0.7447558082504465,0.04215431213378906
0.07800491577316825,0.8336311899171901,0.05077242851257324
0.1473784709216599,0.9237780358667509,0.050719499588012695
0.20540669918246773,0.9319202586415133,0.042330026626586914
0.27668970619666555,0.8657034999041214,0.05084586143493652
0.3500764903270877,0.801800487237375,0.05078458786010742
0.39559708517380404,0.7602975604724229,0.03394269943237305
0.4662735025141837,0.6978105703275228,0.05091691017150879
0.5361919621401222,0.6350953678052522,0.05095100402832031
0.6074199611590047,0.5735854776505175,0.05113625526428223
0.6775579178835888,0.5107495019145716,0.05103778839111328
0.7485348327460322,0.44808095621007893,0.050911664962768555
0.7953254832307577,0.4057265853838782,0.03396892547607422
0.8665366186897094,0.3440157511979194,0.05087089538574219
0.9344686129890122,0.28123677215940934,0.051043033599853516
1.0027807868625753,0.22011696383046503,0.0510859489440918
1.0696877143103107,0.15928772439561123,0.051114559173583984
1.1352706867845057,0.10102085128935769,0.050977230072021484
1.1980934083798713,0.04157660073096449,0.050789833068847656
1.2417948924892719,0.060406877429175006,0.05071544647216797
1.281505091113679,0.0977189659965521,0.05078125
1.3132919836290577,0.12969104159349537,0.04233360290527344
1.3456807291703352,0.16109172616330053,0.04230141639709473
1.383810660791466,0.19779406100685482,0.050664424896240234
1.422159649365102,0.23564000828197643,0.050800323486328125
1.4533109655553789,0.2676838315286861,0.04240608215332031
1.490966114274765,0.30464381869944945,0.050923824310302734
1.5264465115482886,0.34143059463005876,0.050946950912475586
1.5633003817935813,0.37737615816291903,0.050894737243652344
1.5992013432177006,0.4142251382792491,0.05089068412780762
1.6342050442967127,0.45101409506928414,0.05090928077697754
1.6641351038205623,0.4820576159143153,0.042424917221069336
1.6996602332329205,0.5198693455163552,0.0508425235748291
1.628066283206128,0.5178038362192254,0.042418718338012695
1.4516143954519192,0.4896470892519145,0.05934858322143555
1.3255061430360153,0.47044335040996743,0.0424656867980957
1.1736016468962014,0.4464806866379713,0.05086326599121094
1.0255734272890242,0.42292896842321287,0.05074477195739746
0.9013198672810033,0.4036818740357914,0.04239082336425781
0.7562828600733653,0.3808471125228029,0.0509033203125
0.6075503535542348,0.35766747464089466,0.051097869873046875
0.46074408379108867,0.3346527380069847,0.05092501640319824
0.31316971129775883,0.31037848032689586,0.05096292495727539
0.1884785249705614,0.29110769843805656,0.04234576225280762
0.06370341831110701,0.2711294536958366,0.04245901107788086
0.10137221462084153,0.2571239693036674,0.0509333610534668
0.19924646076409866,0.24406014836515846,0.05082988739013672
0.29736806892401024,0.23209329661280248,0.050755977630615234
0.3928511685167253,0.21952063298736618,0.050812482833862305
0.48803986983376907,0.20802263449972247,0.050676584243774414
0.5671939198026782,0.19857998213499234,0.042401790618896484
0.6469844476266379,0.18866596669884259,0.04230856895446777
0.7568440368108644,0.17289778287307372,0.05924177169799805
0.8522588270049115,0.16078429840099218,0.05091571807861328
0.9474158302709416,0.1487429844901517,0.050806283950805664
1.0435601553034495,0.13702488557456977,0.050856590270996094
1.1369897888146805,0.12517734163456268,0.050615787506103516
1.2147004574936164,0.11451214646865045,0.042203664779663086
1.3063513228690413,0.10284073013358205,0.05059337615966797
1.397635775335996,0.09152264885268868,0.05068850517272949
1.4566071238774942,0.08311486677800675,0.0338292121887207
1.546999587904632,0.07215321085133743,0.05075263977050781
1.6382999790559203,0.06102544432958966,0.050841569900512695
1.7065372626953053,0.049802253485739564,0.04260897636413574
1.7723430566383906,0.05379259871820334,0.06790280342102051
1.8172370536073548,0.05569466421248945,0.05079793930053711
1.855135921384739,0.05726716472563582,0.050695180892944336
1.8714133932390786,0.058872675387842625,0.04223370552062988
1.9437740495207927,0.061986863561482336,0.05087399482727051
1.943778244647054,0.06030254911214125,0.050853729248046875
1.9370044594857183,0.05548451591545542,0.04239535331726074
1.8651311732699487,0.05233943115566188,0.05080080032348633
1.8506082780067636,0.0484302034645376,0.050628662109375
1.822900274969161,0.0444043103653534,0.05077481269836426
1.7907339096491661,0.0412796194654703,0.0507502555847168
1.7636227699092446,0.03745598764393742,0.04235529899597168
1.7309154233720143,0.03341853100922203,0.050821542739868164
